date,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2345.TW,2356.TW,2357.TW,2368.TW,2376.TW,2379.TW,2382.TW,2408.TW,2421.TW,2454.TW,3017.TW,3034.TW,3037.TW,3131.TWO,3189.TW,3231.TW,3380.TW,3443.TW,3529.TWO,3583.TW,3653.TW,3661.TW,3665.TW,3711.TW,5269.TW,5347.TWO,5483.TWO,6187.TWO,6213.TW,6274.TWO,6285.TW,6409.TW,6415.TW,6488.TWO,6669.TW,8016.TW,8046.TW,8299.TWO,8996.TW
2022-06-29,-0.040741226759208715,-0.03644966739760924,-0.04014587469043571,-0.15013013108286327,-0.13482860288069543,0.21003967055658607,-0.19667240102145472,-0.013227229048568323,-0.20436149854993824,-0.07914316518064443,-0.008844463753768683,-0.10492569384585029,-0.013963191188466506,-0.10109091979072918,-0.1769801027092427,-0.09341420097880804,0.07250691938302045,0.2231100056497552,0.14050288095616462,0.2470940985867571,-0.01035628822692497,-0.06669839007507677,-0.02082323429204741,0.43330890329269334,-0.07024037793418453,0.011256069731061302,0.04783032562512457,-0.13392635295426492,-0.19199184757195775,0.3961080572441952,0.1197071051678196,-0.031155748062066557,0.3091926292440551,0.1399283545900886,0.18208029669953363,-0.2449532743361225,-0.17680749358898568,0.05955098029747413,-0.011733747251852056,0.06624404795435662,-0.05500086021095224,0.41338355537011795,0.1473225786798317,0.13160834832531926
2022-06-30,-0.10833780706290308,-0.08310687388702709,-0.15199154733966613,-0.12185224678994633,-0.1119162848635169,-0.04790648300451028,-0.16823434033086274,0.001189459963906181,-0.07064970393926612,-0.014272727290796317,0.0035140880294480814,-0.14462854942692668,0.0072589057930183,-0.12305324906700221,-0.17686970146640202,-0.16810156600961923,-0.006933710215698163,0.11566083268276123,0.05757742574054442,0.2285488124212937,-0.02192064711677963,-0.21693052871123988,0.007994538532903106,0.5451126237327117,-0.15052534881428595,0.0434592696678312,0.30816969048774845,-0.2704043194764796,-0.13434443942256397,0.3198667650022241,0.16882617957160778,-0.06426576853463606,0.29319361753693546,0.08386965208341396,0.08958654517297754,-0.33152052423835243,-0.2262691008125251,0.1567194439612964,0.05228849988710316,0.1391392613698476,-0.023972036307035705,0.4860549518129258,0.23478895801399674,-0.13072552039900104
2022-07-01,-0.12827741274176527,-0.261143092145005,-0.13244716242832755,-0.17629037628109176,-0.02211668566681163,-0.09303228761269111,-0.1998269726131812,-0.12048397734745994,-0.09200684044259377,0.004592197658363439,-0.002673468424993719,-0.21329540514957918,0.11578868208035017,-0.24479295335843035,-0.17340608034518126,-0.011289780356404377,-0.07092347597977564,0.32865778475004104,0.11133712125874118,0.3857676705064408,-0.06057475479523533,-0.22495132967103879,0.0035649161185133393,0.4767755515360166,-0.04584197447761473,0.03960886149123338,0.41755856897645405,-0.29588279021684605,-0.06634694622661824,0.5500932262909217,0.15545471380423115,-0.2130256732803604,0.39670234408995214,0.31575621095257467,0.11291668861571569,-0.3467888868416934,-0.2045593256718395,0.22484982599206876,0.0648989534764054,0.18100842929150943,0.0258095804165564,0.515346891051671,0.19423285198789952,-0.07957415964649328
2022-07-04,-0.08146142362261832,-0.2453279511873939,-0.16605855751658197,-0.17488250836287567,-0.04383849529786535,-0.25962797127950155,-0.2597218260740445,-0.08408806783129386,-0.03166922686114215,-0.019639867453682597,-0.007206644846259547,-0.30958715952937765,-0.11330541016607756,-0.18883493820589398,-0.1708483168978437,0.005931326412291715,-0.04580722384161917,0.1523207793412208,0.2938088551006728,0.24627939797665843,-0.11116315700412138,-0.32367182722237664,-0.044902260574982034,0.5223704916653981,-0.07290861157087367,0.11937779404620996,0.36272086812291515,-0.3149675634889616,-0.11235986814563512,0.42950023273256743,0.286099265811531,-0.14793151660205783,0.2968624647985494,0.26772687501776893,0.1413421339532832,-0.2811387334093469,-0.056960259493715415,0.1313672287084014,0.11296114079754621,0.30178720988977914,0.10552023182005069,0.544817206465207,0.2354401924134956,-0.07509855508081026
2022-07-05,-0.11622882085431463,-0.21082068680995444,-0.18435077317570944,-0.3184702189859565,-0.12506842859782452,-0.23171317876795672,-0.2687829268590367,-0.08549473991683082,0.04763541045669206,-0.03248656234522457,-0.0052480270485956715,-0.3152076153563279,0.09933630269337282,-0.22523497575208004,-0.16010374333013672,-0.031846894534786174,-0.02324986815754765,0.04009719737379963,0.061907853910529415,0.2000506759334359,-0.16180337588425667,-0.4583901020571959,0.0321229064272186,0.6026634662517842,-0.0708360769022624,0.08940162803698304,0.5681671013477506,-0.33254923697203664,-0.053504258342208205,0.4584222525170555,0.23433351626194102,-0.07161121832538242,0.3061925311068224,0.16385598818559455,0.2370143951928,-0.2902538565878705,-0.2748404221606231,-4.9244543798510065e-05,0.21049720633571425,0.354909489335136,0.08225164719443492,0.5534674413900961,0.2862017963625221,-0.01592817303674343
2022-07-06,-0.14399222057227773,-0.2792025674935946,-0.19621200009085515,-0.26753706186106485,-0.15336767249010064,-0.21354285739532614,-0.21924319113298002,-0.11776959852306074,-0.02174336254306014,-0.01960487572588837,0.011722247960185062,-0.14285506671213588,0.07488070685845025,-0.13633750909790776,-0.09180119005903761,0.07258538192343994,0.055009135783292834,0.04771040856105091,0.1346397575112646,0.23777698844321576,-0.1795349509390501,-0.3918279935226674,-0.0395999222892649,0.532300625605306,-0.014533337860866857,0.25611974518194325,0.42551097016523787,-0.2955682792363974,-0.04914158428539944,0.495569257769065,0.2998827508844457,-0.05134859636107919,0.16939305819487463,0.18021069526423034,0.2066523629264307,-0.4492237162068917,-0.24770473780419214,0.03263969771937786,0.341197076101226,0.42729850405336545,0.11950346922354729,0.5656720757050925,0.33204904052944967,0.005176520731121292
2022-07-07,-0.2780407030373348,-0.2264706614497765,-0.27146713932047317,-0.3002152410935115,-0.33820111423587546,-0.1970021041694221,-0.1523985783474525,-0.06777353936234418,-0.057947669884861386,-0.0337791246325585,0.017995569352872054,-0.11485727713531874,0.011594593850558277,-0.15488879039365896,-0.2487603315364043,-0.030102872226368815,0.17554965388971586,0.002127586363681877,0.1258312338221716,0.1610936333397069,-0.15186751131676857,-0.47199376619623945,-0.15545476284567394,0.013043418082380742,-0.02423810823612038,0.3393211861240019,0.2650274337779579,-0.2526870151333445,-0.04834352572585948,0.42225791458472406,0.06440850723359043,-0.10301552893249147,0.29640610382834376,0.2573321146352112,0.20539062163094915,-0.4117285484710049,-0.2859482928231102,0.04059671019775096,0.2261989745688643,0.24169408524937905,0.07779574489825009,0.535720538337805,0.1899739559299257,0.07181381335923506
2022-07-08,-0.21317248752099624,-0.3058585172096112,-0.2558324333944304,-0.32532710836792533,-0.3275016656812375,-0.09610224825410968,-0.14650871578274977,0.003657860631215787,0.0005542677718610167,-0.0319986190276329,-0.06419516365039424,-0.11973351943440363,0.13014386699289474,-0.23120235926929053,-0.3070196285261565,0.017875239289572076,-0.03192542872927007,-0.012949832920952142,0.12104458089301806,0.1772160744832879,-0.16235425000137219,-0.5003866110406594,-0.10851220566903014,0.04757506603308287,-0.1029636956424771,0.1273366019195583,0.4156231998372989,-0.2647274120513847,-0.03727766465831517,0.45345216001107047,0.06675699421691078,-0.08185320303013999,0.26915833831160685,0.14291769996848352,0.22747824383948204,-0.4307023474039732,-0.33513290088265524,-0.0025776295962734452,0.28685574503012434,0.2734539518761433,0.12787847042894254,0.5115561312022605,0.1821063094132902,-0.02036757873623063
2022-07-11,-0.11965797404044179,-0.32308223938128083,-0.24854144464713418,-0.3150882255491042,-0.2849767692192353,-0.05976953973586663,-0.13362586161935025,-0.09880963056407388,0.0687028419798748,-0.0012090065755307466,-0.033564928219317225,-0.12273752800143103,0.08795849426074856,-0.2569800942983846,-0.10641431096298229,-0.06825215853304145,-0.09892081416570628,0.09994027364652303,0.12792914859594656,0.2335527728088981,-0.23421393144271546,-0.45684956242764246,-0.015472759949073989,0.4109392190926226,-0.09037385497342382,0.412537376079116,0.5908777907201312,-0.2848941568640463,0.003385710631120198,0.5302169699315922,0.09579023926615668,-0.10335137025946634,0.24180989016719603,0.01781844411479344,0.1882171329196765,-0.3507424703096483,-0.10112091484364533,-0.1756299305588575,0.13642962844745654,0.22683295856757782,0.1339672414294891,0.580348990425753,0.17893401392775196,-0.020424249758004998
2022-07-12,-0.12847168716750318,-0.3833331601835558,-0.2154650620743172,-0.3190478727971193,-0.301298614715453,-0.1526632322208626,-0.10291958969393256,-0.18094905589302637,0.07323284807344643,-0.042130392772320335,-0.05118663334478346,-0.14383674482379588,0.1292082488275051,-0.1980112034693094,-0.16816481290915236,-0.07360460423136633,-0.034635377043958804,0.11573629544209829,0.11222917479861666,0.280306591556444,-0.2329385181260202,-0.4431407785725002,0.18660506349836833,0.64823556388762,-0.03222237463605271,0.47405111900646063,0.59538609902139,-0.3982555850543754,-0.02321114931650964,0.6856529551268822,0.14039453592954135,-0.080787842764898,0.2983108465255474,0.0004532544204844946,0.2362959076690773,-0.3328326549500229,-0.11064250057109304,-0.2694104499949458,0.3275287314452201,0.15521891867608584,0.48011860890271923,0.5913881432558766,0.09808859542872272,0.041352208058982154
2022-07-13,-0.17303797144532287,-0.4408790293248823,-0.24861171134828763,-0.2964013863158345,-0.31465308168912076,0.009412119195664315,-0.1434533629573792,-0.2514544790201828,-0.013546013548196456,-0.06425772916724634,0.05698228999786453,-0.13891773522956252,0.14508483587957646,-0.2275500814955007,-0.14888929893154876,-0.065496147767861,-0.03127196010462685,0.11993766278477669,0.14309734350496564,0.16320683491716137,-0.20280867676155098,-0.31512148613255736,0.1465042621862898,0.5822000993351985,-0.1301456583522219,0.4444935440317129,0.6175224718027075,-0.43539692991014256,-0.05151969775523724,0.5147120773659257,0.08357562791089562,-0.031298015949668745,0.19109339989205115,0.012386199054843172,0.20977452297464616,-0.3473994288176057,-0.21102905468503513,0.1530238153871341,0.32468793717304606,0.15137188135050994,0.4830451306585169,0.5893387549349642,-0.07867354925856104,-0.02386635585288832
2022-07-14,-0.15810412380862074,-0.3507037497479133,-0.27705432753608955,-0.3083461983360375,-0.2905246447761475,0.03603139584413656,-0.11439567849077151,-0.17248396700257823,-0.0879185927214235,-0.09071388687938933,-0.010188961296478616,-0.15560507708265978,0.11942293111129942,-0.22398425836745506,-0.1253819381896928,-0.13185983492009262,0.02407713878245543,0.14807847687601455,0.0968652492273025,0.2526096255402288,-0.24601411619227842,-0.2770823095537419,-0.08584060995753501,0.5792877165221346,-0.08694370758421316,0.2526765134766691,0.627636907613733,-0.3652939805500717,-0.09963411744294742,0.3961231390040584,0.08538348660096612,-0.05418979919617051,0.18427438318274958,-0.02064603368592588,0.14898964089965655,-0.38263334370857793,-0.14051216551750628,0.2089729048373919,0.28175575839656397,0.10193774868803313,0.24854687430452355,0.5811756197696015,-0.09378901655719685,-0.028179709161023136
2022-07-15,-0.1806804872378375,-0.3811326996581089,-0.2621933221157982,-0.2606001407201842,-0.435675536337958,-0.19288266366413226,-0.023369398151359827,-0.12545356407840658,-0.13144782007518002,-0.08622872492294342,0.020094323202122066,-0.14358842171508546,-0.018861598275347613,-0.23716564444654914,-0.1656841094881721,-0.05671109198431484,-0.003481246517279324,-0.028553011421774632,0.08999188707543149,0.17879634761748603,-0.1948862962396926,-0.2786484007636163,-0.32975444840966767,0.23913939338188395,-0.06880618166245878,0.14871783422926438,0.6296561121978705,-0.32857760508896194,-0.11047942865026933,0.39172867930477484,0.06679895459972401,-0.06715913548194102,0.1675018789220515,-0.035682862554473144,0.09832990691010363,-0.43113763967696106,0.11906607557436283,0.1157938366039567,0.20481327697802373,0.06727105219426843,0.2279108156562543,0.5550580617882945,-0.18644901002712877,-0.024760663958763862
2022-07-18,-0.23950210021132742,-0.26286298773857153,-0.2486478035213702,-0.13086517768379913,-0.4379978094151431,0.025900883500600436,0.0211243045717337,-0.0693977800317506,-0.016439645380215362,-0.14684789318933855,0.0033723259757245105,-0.11459665716147716,-0.15574064469005483,-0.233282945924968,-0.18688173993453622,-0.04729017889174281,0.0651465578427792,-0.03541879743046,0.026594562014192052,0.0886012846010567,-0.10376162589117649,-0.23619488924640247,-0.2584687133117001,0.027578747159641315,-0.11231031933540037,0.05441425020767093,0.27490374499543924,-0.2069885996687179,-0.15980061816532828,0.3561933859785822,0.05500895425707758,-0.10625717203932886,0.03675317389773741,0.006380219626076711,0.12689330990601075,-0.4303626978108861,-0.04906711753957271,0.21930966126351267,0.20248538825713214,0.09270241646196303,0.18913385645972342,0.5777075677681477,-0.18368024163594274,-0.05805877319476488
2022-07-19,-0.13853067289169976,-0.1829425901035962,-0.2576580460775774,-0.14201808093282747,-0.3334200953316052,-0.08486245395263653,-0.021009692238530803,-0.10243983455761282,-0.06729188704735611,-0.17224018284283343,-0.020902635597057073,-0.10951709392038153,-0.14644460815126684,-0.29124207022853565,-0.18410810056407453,-0.05682248576694582,0.05806797120365653,-0.07101689197010097,0.08542335289040517,0.20419120414838823,-0.20863901008200422,-0.28099225871386313,0.0026720487634300794,0.016761578495519958,-0.1860008525631742,-0.015380206319691614,0.2999695539441747,-0.12913484034381711,-0.15343609161050348,0.3850679126646989,0.12611359955140733,-0.11974870111085917,0.09542338658309302,-0.0098096632175112,0.1353612853736949,-0.4313235904330741,-0.006565417887259617,0.1377898609527083,0.16702165907581415,0.19478180859402755,0.19416620206145976,0.5626366477721085,-0.2016972422959838,-0.03576330155703411
2022-07-20,-0.10788176785252812,-0.13877374888832145,-0.21178384140708267,-0.03864946400652605,-0.33703696640989766,0.08686402750284816,0.010112466715173823,0.001804795488170835,-0.10191691905625844,-0.23514085371017635,-0.1647013259900444,-0.08442799229162684,-0.1747828669173476,-0.2272003031847945,-0.2015824487820254,-0.03712785516231282,-0.13438407558142706,-0.10841817037555973,0.05654827955762823,0.0629137733449765,-0.1894926631619621,-0.22647723285850044,0.04434434065734072,0.09665245453014892,-0.1900463954393807,0.05519089256082166,0.21317637731229439,-0.13320112603897194,-0.1561247385053319,0.31565660062550105,0.1402069463321346,-0.15969655847550238,0.12513783736965994,-0.00718513456423886,-0.10847990436136506,-0.342829545912258,-0.026860961416510454,0.10000485820720978,0.020694861914469342,0.10449058716386789,0.057964392739616455,0.23801604688259476,-0.12894732000544307,-0.10694903160227875
2022-07-21,-0.31139269316774076,-0.09227345758555605,-0.158282401515062,0.00035363389763146125,-0.19668724102406016,0.16033201449647172,0.01304814207668542,-0.03682213189196984,-0.045912587410598504,-0.1456383317527184,-0.04123016764446763,-0.1110930544960343,-0.14496555163306846,-0.17789357301372363,-0.3052057482740157,0.0013541237167729037,-0.0889469783345731,-0.1162124875901947,0.03820543506438712,0.10804894226530748,-0.06654902377977598,-0.18417236476047558,0.14133816922022263,-0.13841755748557616,-0.13361044857519028,-0.21638070708413204,0.1871818851335455,-0.10971008714342828,-0.1668247312270391,0.31810670357417775,-0.005464691193814597,-0.016869425329884224,0.12978011399886855,0.011160730986000789,0.09039118028035303,-0.32301018811130067,0.005050545253008187,-0.009712367290883095,0.11083171325878977,0.06783480147516441,-0.04564647976603703,0.17455222514081348,-0.1399234102493808,0.003785583925912772
2022-07-22,-0.3352403775047369,-0.08364864293011937,-0.21004251271651717,-0.10976198653206148,-0.22194389487620242,0.13373175444976054,-0.0015705712350759793,-0.022961615665548857,-0.01010761550680761,-0.13806064211312924,-0.04133333846614423,-0.06580598031862087,-0.07754778122896741,-0.22841921444208563,-0.2608767058709088,0.019655704802971963,-0.09093708648058396,-0.1729289015021218,0.06410239718752056,0.041141768175584514,-0.15419831432017178,-0.11152929268220063,0.086327487319099,0.11365546421242012,-0.10967752454916882,-0.3177031149340926,0.17362437901164818,-0.06414860323290139,-0.08284316097034705,0.3610747611991208,0.06259198526342069,-0.0524788956507754,0.02802413844927798,0.10262686973020077,0.05414997576209302,-0.2612116608172535,0.05117027516222927,0.1465284895011238,0.01634958820021143,0.1828389416185625,-0.12822215083962613,0.15648876904178394,-0.08719258158678528,-0.03854583015691815
2022-07-25,-0.18181561794221,-0.10860279189814509,-0.13197019949327368,-0.1787360419122868,-0.1589884125814263,0.07383249244346268,-0.07612017666020976,-0.057683182110310344,-0.036848008792045306,-0.1381693030768619,-0.07655705746371957,-0.08849918188906059,-0.026184394557745405,-0.17264830481126192,-0.16452039129617788,-0.11114972335460938,-0.040330753940338,-0.13682025040631302,-0.051486849760996184,0.183766981700082,-0.1166322410719228,-0.26502059269746714,0.020385460322733306,0.2623297829620633,-0.1824440649202899,-0.011532059638992065,0.15288676227111297,-0.09612308850344303,-0.07915364099579603,0.3744868236920025,0.15862048365999484,-0.033966101741892185,-0.048044296183130386,0.023840532100815326,0.027387353347251453,-0.27501702035339015,0.0845517670787665,0.19458075607386588,0.07556403236016207,0.1527892089454007,-0.07963280526775485,0.2524171286744703,-0.1412696856545658,0.09409173271045096
2022-07-26,-0.10853121611972788,-0.08185209020179149,-0.19008186077831477,-0.15460161716838086,-0.18960042531689159,0.13192734202328787,-0.09061686066815405,-0.053638163695105434,-0.052518292820582735,-0.0891750382989431,-0.11995676738093816,-0.11491054898787731,-0.07003163119145245,-0.14653802108234573,-0.1440051030518011,-0.023955077785962398,-0.11105301828214342,-0.07847972959852978,-0.1392303074488368,0.05187542200718531,-0.12125450645294186,0.025130381923307743,0.12111510413720578,0.3040826526591593,-0.18367202870171365,0.0142227515063163,0.22214660293572802,-0.13747847973103772,-0.09054834859681124,0.36421345858593734,0.16387858394328803,-0.0063074775070434685,0.010528083813243383,0.08751777553680046,0.1878827019868495,-0.268468686953526,0.14811725702844813,0.29544876118561936,0.06373978268644687,0.12354458347190839,-0.07199965552238036,0.3019761227887088,-0.18358692860966153,0.17643846296895332
2022-07-27,-0.07227915935601792,-0.18005227949291333,-0.19859192090297811,-0.16710309591737468,-0.17674943986312505,0.049146591933102446,-0.11097015854958614,-0.06526837536064473,-0.0723044473675411,-0.07067016514694674,-0.08941158869016336,-0.10871430444751554,-0.059538837975516845,-0.17312964413905035,-0.18217995151969651,-0.17999841207113265,-0.10120427936804188,-0.1083475078871346,-0.034196935930527916,0.041979430392914685,-0.11961950593329593,-0.057916381597489575,0.08204278161790163,0.2591116105471589,-0.1685197725222909,-0.17278375715357064,0.10625905186809054,-0.10296186765358734,-0.03178596051442745,0.3782769220698344,0.07281388984505277,-0.0042603019315964885,0.013799947822095593,0.14913582952709986,0.17688861767340078,-0.3069443257194665,0.10950530567970201,0.2926179335088409,-0.03959979437126848,0.21909446981454983,-0.1845460405621784,0.17113417898849098,-0.11545211201931344,0.020092057469241753
2022-07-28,-0.07036449043065277,-0.13841627195520015,-0.1076700850330978,-0.17114592884215013,-0.20279600187855165,0.08026175474754144,-0.15980948433249278,0.006985701007781564,-0.0911961003327374,-0.10161133525891153,-0.07021355636017645,-0.09000945346404354,-0.042139033184426244,-0.18272594574610557,-0.14359248047963438,-0.026962487533362445,-0.06286102288679532,-0.07066231507659271,-0.04892150172381293,0.1118581080549747,-0.1349939451394955,-0.020469195453129807,0.025042058979980908,0.16686795528674603,-0.14445707930081922,0.07354459485667564,0.12451625469904881,-0.09903753553508782,-0.006168508083883029,0.37649700434483346,0.06501299628165746,0.01636693892188279,0.005489634138691468,0.01471105049330812,0.16682015491570323,-0.21851631610337965,0.11818577551626475,0.22372489805590784,-0.0780805316821562,0.1467496994405615,-0.08399692808490994,0.5472719405224306,-0.058647443465748184,0.18188911449734585
2022-07-29,-0.12046005569341248,-0.17339765478273333,-0.11946689113646772,-0.19796026465291114,-0.19397743264397538,0.12063744734235887,-0.0725432678260737,-0.008189377048188173,-0.141467816293324,-0.037687929324136143,-0.047269618222200493,-0.053730643956414526,-0.031062260667755137,-0.2279219700725068,-0.16522957390549922,-0.13107709658076644,-0.03903959546208982,-0.021264944135671593,-0.07487966133504254,0.08078685182800172,-0.10513595030202591,-0.016395677706126432,0.005591499064977523,0.16851256903551093,-0.056352007299850015,-0.021061010801833813,0.03430766228341675,-0.0820330590488359,-0.016566902372500247,0.4248791038954114,0.15632625688332413,0.002168188583868691,-0.003924719645916841,0.2017817304472889,0.13187560302708856,-0.24305018324854596,0.12243863925813236,0.3223892468019834,0.06513601031195526,0.05986888308845556,-0.033650925142951316,0.5551461122084471,-0.005590866910043457,0.31844527736573924
2022-08-01,-0.047559698744600365,-0.19852943603308348,-0.09294884181734227,-0.11044818958855834,-0.18398811401413276,0.05800460764838106,-0.07920211498941931,0.022202827597944064,-0.21125439943823254,-0.04335267432509593,-0.04692472861965802,-0.07676928566781194,-0.050496224153175506,-0.3280346007175854,-0.17598351645037738,-0.11688247536623292,-0.0420640110179174,0.0468813812306349,-0.02383042717132433,0.18016982074467874,-0.12131488141841362,0.07075343282593893,-0.04230174803502623,0.35353514238113315,-0.06491714415457894,-0.01625304687069562,0.11250583079054538,-0.05483477059313008,-0.04411335037048297,0.35994126409057353,0.06873556652280038,0.006353536719485076,-0.02439087719390498,0.024427245466779157,0.04788689065279056,-0.27630732828948684,0.041615402567515614,0.3667616468432685,0.11853395070447564,0.08838360048485833,-0.027830166476862483,0.5624862015759555,-0.002605243290627668,0.42147091649763335
2022-08-02,-0.1086091842592356,-0.1940717270997,-0.10633095686352173,-0.10902813558452759,-0.13819139063313327,-0.004246826328455966,-0.09935792245525768,0.007055601678014445,-0.18016221294590923,-0.06407552088442114,0.03193196162459738,-0.12361168094868327,0.017722704400152722,-0.2759480575496682,-0.1680606026700004,0.13441436854165512,-0.02223032110905998,0.25773092839261036,-0.12830409853685307,0.2422603818475622,-0.06534311243147053,-0.09504885764708154,0.01919279609833574,0.12254706268334659,-0.07831480929157736,0.06908316900156358,0.07208370028949362,-0.0597737924776634,-0.012816728214592898,0.38028380664034683,0.15019146775028763,-0.0005969522956194573,0.056517895100955895,0.10805614570595601,-0.05876456095139826,-0.19606288236492433,0.1329707863494996,0.24791543407784195,0.11940744837603057,0.04119736417188663,0.0340696675330211,0.5419905249530291,-0.03683338269892081,0.4785998645290695
2022-08-03,-0.039907387881006895,-0.18663644031248075,-0.14029778144029506,-0.09576081482983825,-0.18914475578582304,0.07803628764104426,-0.1615606373969597,-0.02877558215614856,-0.1515816265719841,-0.06859396355189223,-0.06613241231710076,-0.035715365976632996,-0.028208322037057088,-0.08588513238250894,-0.11991920519410834,0.021941123039695698,-0.02289214074402074,0.13463049240531266,-0.11252452289846396,0.1715686998182387,-0.06274145806742534,0.014444155428903538,0.11806884394253381,0.21296817587967493,-0.1274755895541977,-0.0033540461441065594,0.06258943467615502,-0.040855755692744355,-0.024344739624686973,0.2568395570512185,0.1491780043529891,0.011565337438595169,0.04468396377154327,0.14878003095752074,-0.08305636507006964,-0.25208528816545167,0.11907329453128551,0.3590603783603019,0.08496300731291417,0.15486400840379194,0.01834562483408403,0.5341862631587352,-0.006025174316392934,0.526880725529345
2022-08-04,-0.0725717931827326,-0.1153255152705622,-0.13494606981016513,-0.1289814681814842,-0.19921186044851752,0.05352960666231665,-0.14462590138215387,0.03444969301687675,-0.025668376722830788,-0.10366537973784443,-0.06727841753565611,-0.06000808717135961,-0.038252820223573625,-0.08555443429324683,-0.15215878318094872,0.030838672102217468,-0.019448247608793157,0.1704042635804311,-0.14901421484067923,0.2499733128254288,-0.1822492295163904,-0.07475125155188861,-0.000767926446276046,0.19108729311141975,-0.12070136175268542,-0.06727891909430755,0.1709046463105529,-0.1203127203020859,-0.04716080475989487,0.22146364502128085,-0.1456490496051137,0.018054845065968828,0.020754499768867674,0.20830520962883065,-0.008122363252497988,-0.2924277411354378,0.14952055044739343,0.25256049760086097,0.06110753960244164,0.2663517304739962,0.0039682406902445955,0.530972744484004,-0.0403557136365254,0.506546513365931
2022-08-05,-0.197303076317977,-0.1589519657826541,-0.06550201218687893,-0.08844068092093069,-0.13663959181774532,-0.029074472914967453,-0.14212132384936463,-0.026132415564719264,-0.05523975670059439,-0.08453026455126192,0.0107114131874822,-0.06092058418429111,-0.05054698092210719,-0.11572583354429944,-0.23513484729997372,-0.0042890279980088986,0.04726924284167833,0.1202117474000719,-0.14667115039747056,0.20404276079516792,-0.0599198605344439,-0.13602776118078758,0.10816774085502712,0.2274749005720852,-0.052062327304341016,-0.03499666559738507,0.19740673283453028,-0.05317865917901726,0.022183936936621518,0.2412263051727078,-0.0827270788261264,-0.05771451487435264,-0.06762764649135794,0.12199757611354478,-0.06775544519675702,-0.30636835213230285,0.06909665167155321,0.23209619059206338,0.0024738909904282735,0.22126223889496466,-0.003729022450629338,0.2879649658565897,0.03827409705908888,0.32665052079477197
2022-08-08,-0.17976955937122602,-0.1446398974645241,-0.02928726209697044,-0.10619743793074296,-0.12965940982051385,-0.034227319994429684,-0.18738372684894408,-0.028095637032239495,0.033206465891774284,-0.10239134399915184,0.0010650583458579055,-0.06025331094760533,-0.05017441302192066,-0.041297046665829285,-0.16129074272260885,-0.11644421093360985,-0.16083832622578675,0.1458718869552008,-0.10105726798031855,0.2694693701795574,-0.09144172143284982,-0.10687661098379175,0.05856387782995198,-0.032861458766502094,-0.0751684001564264,0.03527955192892407,0.2597129280261381,-0.07625666723146762,-0.006587058625007025,0.1964778282402722,-0.034787184140493976,-0.04405194700855519,0.010407670921328327,0.15193974923439507,0.06969716518014613,-0.2337420828444526,0.1291695626849051,0.08649594082948758,0.10233347654547353,0.2112242583462264,0.015466781499937576,0.2640834101113213,-0.014288293291588122,0.20860763182565184
2022-08-09,-0.07447446428224452,-0.08774328923557256,-0.03169920645191751,-0.08474849834953282,-0.12032192016522084,-0.1764694267103259,-0.07991225457613207,-0.018738665964991907,-0.09319928054309623,-0.02316685866646323,-0.053547398096482623,-0.10365007843438223,-0.03370864482625707,0.09427292251008812,-0.1043602001844757,-0.07428882404137543,0.005083998383960842,0.012485288615316004,-0.10871622103762918,0.23188969936832782,-0.10384404058544003,-0.1824653243020843,-0.03711770290580885,0.11920052393810382,-0.04650199504842678,0.07885423336908315,0.21600217938735675,-0.07058232248066393,0.01639372958366825,0.24466192597946929,-0.060962667504502244,0.03251786434199716,0.11625836009445015,0.20668012422990098,-0.08220836030536588,-0.2554026095717908,0.09925268511327234,0.2581979025588801,0.07101341039706094,0.11238372528399176,0.04842311772220914,0.20934396713968972,0.03282705771188285,0.14611781503484728
2022-08-10,-0.030935975691660345,-0.10683706846759455,-0.00460476185816569,-0.03698081758720251,-0.0842617865142053,-0.12151896339268359,-0.12329124190275095,0.029205783184469147,-0.11932587357424335,-0.02916186772643517,0.021446499261297658,-0.07903285901607185,-0.021456963251143713,0.012330424661729067,-0.12728894118555276,-0.0861232259131332,0.017943725483984485,0.12526045229385396,-0.059138555333985765,0.2252540508592611,-0.05183527760624457,-0.11462018838499416,0.12389859005472659,0.18867364460809322,0.010274038261507856,0.0877944973614585,0.24193671483297793,-0.09442961659737029,0.039076527457181154,0.32171886186160187,0.13080546667038023,0.03662119455619384,0.011607826961336276,0.20589280629409173,-0.1406233927954753,-0.23911091931693662,-0.047906387619074675,0.13148710131870772,0.04206999947949075,0.09982529540904012,0.049136806895329344,0.41524527030925173,0.0009812792877072485,0.0666947775031198
2022-08-11,-0.02808746557947367,-0.0726304821800936,0.017715504876379462,-0.07218258823992044,-0.13904979890257047,-0.21668087515179257,-0.1478846595282445,-0.0055354289117151845,0.00873093929543467,0.003297411988371163,0.04794633563313719,-0.11282858859390912,0.016267233598898645,-0.008672108376903132,-0.11629506070086965,-0.08038396611410076,-0.047714876797266215,0.125749223274304,-0.04296457078697902,0.2396322674139308,0.0009649504884935434,-0.093575796102296,0.03589813938063069,-0.15116431117823825,-0.008415065450793735,0.15295045769603405,0.10615703031396334,0.00037690109190530174,0.04000427912056562,0.3471403681027447,0.025366842909798404,0.07272856893744734,0.1710794153977895,0.1698251788493348,-0.05443147392811526,-0.16963968107583693,-0.03367920097328614,0.1231428149157468,-0.0013226684104065134,0.10403338935585471,0.04027844116955642,0.38507576655199294,-0.04642429489333477,-0.07003462972623209
